Date,Group1,Group2
2023-07-31T21:00:00+02:00,227.0,
2023-07-31T22:00:00+02:00,225.0,
2023-07-31T23:00:00+02:00,221.0,
2023-08-01T00:00:00+02:00,221.0,
2023-08-01T01:00:00+02:00,218.0,
2023-08-01T02:00:00+02:00,215.0,
2023-08-01T03:00:00+02:00,191.0,
2023-08-01T04:00:00+02:00,175.0,
2023-08-01T05:00:00+02:00,178.0,
2023-08-01T06:00:00+02:00,194.0,
2023-08-01T07:00:00+02:00,153.0,
2023-08-01T10:00:00+02:00,88.0,
2023-08-01T11:00:00+02:00,91.0,
2023-08-01T12:00:00+02:00,109.0,
2023-08-01T13:00:00+02:00,104.0,
2023-08-01T14:00:00+02:00,117.0,
2023-08-01T15:00:00+02:00,121.0,
2023-08-01T16:00:00+02:00,126.0,
2023-08-01T17:00:00+02:00,117.0,
2023-08-01T18:00:00+02:00,96.0,
2023-08-01T19:00:00+02:00,84.0,
2023-08-01T20:00:00+02:00,94.0,
2023-08-01T21:00:00+02:00,106.0,
2023-08-01T22:00:00+02:00,152.0,
2023-08-01T23:00:00+02:00,222.0,
2023-08-02T00:00:00+02:00,227.0,
2023-08-02T01:00:00+02:00,224.0,
2023-08-02T02:00:00+02:00,224.0,
2023-08-02T03:00:00+02:00,228.0,
2023-08-02T04:00:00+02:00,234.0,
2023-08-02T05:00:00+02:00,236.0,
2023-08-02T06:00:00+02:00,235.0,
2023-08-02T07:00:00+02:00,236.0,
2023-08-02T08:00:00+02:00,237.0,
2023-08-02T09:00:00+02:00,227.0,
2023-08-02T10:00:00+02:00,238.0,
2023-08-02T11:00:00+02:00,233.0,
2023-08-02T12:00:00+02:00,235.0,
2023-08-02T13:00:00+02:00,235.0,
2023-08-02T14:00:00+02:00,235.0,
2023-08-02T15:00:00+02:00,235.0,
2023-08-02T16:00:00+02:00,235.0,
2023-08-02T17:00:00+02:00,234.0,
2023-08-02T18:00:00+02:00,229.0,
2023-08-02T19:00:00+02:00,229.0,
2023-08-02T20:00:00+02:00,229.0,
2023-08-02T21:00:00+02:00,229.0,
2023-08-02T22:00:00+02:00,223.0,
2023-08-02T23:00:00+02:00,223.0,
2023-08-03T00:00:00+02:00,223.0,
2023-08-03T01:00:00+02:00,223.0,
2023-08-03T02:00:00+02:00,223.0,
2023-08-03T03:00:00+02:00,223.0,
2023-08-03T04:00:00+02:00,223.0,
2023-08-03T05:00:00+02:00,223.0,
2023-08-03T06:00:00+02:00,223.0,
2023-08-03T07:00:00+02:00,222.0,
2023-08-03T08:00:00+02:00,213.0,
2023-08-03T09:00:00+02:00,213.0,
2023-08-03T10:00:00+02:00,205.0,
2023-08-03T11:00:00+02:00,164.0,
2023-08-03T12:00:00+02:00,142.0,
2023-08-03T13:00:00+02:00,173.0,
2023-08-03T14:00:00+02:00,167.0,
2023-08-03T15:00:00+02:00,174.0,
2023-08-03T16:00:00+02:00,190.0,
2023-08-03T17:00:00+02:00,193.0,
2023-08-03T18:00:00+02:00,182.0,
2023-08-03T19:00:00+02:00,180.0,
2023-08-03T20:00:00+02:00,213.0,
2023-08-03T21:00:00+02:00,207.0,
2023-08-03T22:00:00+02:00,200.0,
2023-08-03T23:00:00+02:00,169.0,
2023-08-04T00:00:00+02:00,145.0,
2023-08-04T01:00:00+02:00,105.0,
2023-08-04T02:00:00+02:00,111.0,
2023-08-04T03:00:00+02:00,141.0,
2023-08-04T04:00:00+02:00,159.0,
2023-08-04T05:00:00+02:00,146.0,
2023-08-04T06:00:00+02:00,160.0,
2023-08-04T07:00:00+02:00,155.0,
2023-08-04T08:00:00+02:00,128.0,
2023-08-04T09:00:00+02:00,121.0,
2023-08-04T10:00:00+02:00,97.0,
2023-08-04T11:00:00+02:00,72.0,
2023-08-04T12:00:00+02:00,76.0,
2023-08-04T13:00:00+02:00,72.0,
2023-08-04T14:00:00+02:00,79.0,
2023-08-04T15:00:00+02:00,69.0,
2023-08-04T16:00:00+02:00,74.0,
2023-08-04T17:00:00+02:00,83.0,
2023-08-04T18:00:00+02:00,85.0,
2023-08-04T19:00:00+02:00,89.0,
2023-08-04T20:00:00+02:00,100.0,
2023-08-04T21:00:00+02:00,87.0,
2023-08-04T22:00:00+02:00,86.0,
2023-08-04T23:00:00+02:00,93.0,
2023-08-05T00:00:00+02:00,93.0,
2023-08-05T01:00:00+02:00,75.0,
2023-08-05T02:00:00+02:00,74.0,
2023-08-05T03:00:00+02:00,48.0,
2023-08-05T04:00:00+02:00,34.0,
2023-08-05T05:00:00+02:00,20.0,
2023-08-05T06:00:00+02:00,12.0,
2023-08-05T07:00:00+02:00,26.0,
2023-08-05T08:00:00+02:00,40.0,
2023-08-05T09:00:00+02:00,111.0,
2023-08-05T10:00:00+02:00,195.0,
2023-08-05T11:00:00+02:00,199.0,
2023-08-05T12:00:00+02:00,200.0,
2023-08-05T13:00:00+02:00,198.0,
2023-08-05T14:00:00+02:00,195.0,
2023-08-05T15:00:00+02:00,197.0,
2023-08-05T16:00:00+02:00,199.0,
2023-08-05T17:00:00+02:00,201.0,
2023-08-05T18:00:00+02:00,206.0,
2023-08-05T19:00:00+02:00,209.0,
